State,Latitude,Longitude,Language
Maharashtra,19.75,75.71,Marathi
Tamil Nadu,11.13,78.65,Tamil
Karnataka,15.31,75.71,Kannada
Gujarat,22.26,71.19,Gujarati
Rajasthan,27.02,74.22,Hindi
West Bengal,23.68,87.13,Bengali
Kerala,10.85,76.27,Malayalam
Punjab,30.74,76.79,Punjabi
Assam,26.2,92.93,Assamese
Odisha,20.95,85.09,Odia
Bihar,25.09,85.31,Hindi
Uttar Pradesh,27.57,80.77,Hindi
Andhra Pradesh,15.91,79.74,Telugu
Haryana,29.06,76.09,Hindi
Madhya Pradesh,23.17,77.4,Hindi
Himachal Pradesh,31.1,77.16,Hindi
Chhattisgarh,21.28,81.87,Hindi
Jharkhand,23.61,85.27,Hindi
Uttarakhand,30.07,79.09,Hindi
Telangana,17.12,79.53,Telugu
